Frequency (Hz),VCG Harmonics
303.74348958333337,70.478546
303.7760416666667,5.9111276
303.80859375,42.063328
303.84114583333337,25.281553
303.8736979166667,57.365788
303.90625,49.52664
303.93880208333337,59.382122
303.9713541666667,18.10339
304.00390625,52.452877
304.03645833333337,15.84365
304.0690104166667,49.611538
304.1015625,13.185149
304.13411458333337,63.33396
304.1666666666667,10.730354
304.19921875,38.493057
304.23177083333337,19.861885
304.2643229166667,50.032803
304.296875,51.537426
304.32942708333337,59.695942
304.3619791666667,20.989304
304.39453125,87.30558
304.42708333333337,20.997686
304.4596354166667,78.0476
304.4921875,62.214382
304.52473958333337,103.68626
304.5572916666667,65.58698
304.58984375,63.779083
304.62239583333337,7.753198
304.6549479166667,69.725716
304.6875,34.27618
304.72005208333337,68.885025
304.7526041666667,22.982922
304.78515625,49.697166
304.81770833333337,8.151037
304.8502604166667,65.17379
304.8828125,25.462492
304.91536458333337,66.97689
304.9479166666667,26.619688
304.98046875,30.66583
305.01302083333337,20.539019
305.0455729166667,74.139336
305.078125,26.599743
305.11067708333337,90.00477
305.1432291666667,28.31264
305.17578125,85.23836
305.20833333333337,21.45078
305.2408854166667,83.99879
305.2734375,31.00806
305.30598958333337,79.39682
305.3385416666667,11.149807
305.37109375,67.19994
305.40364583333337,19.170425
305.4361979166667,87.495186
305.46875,31.090992
305.50130208333337,60.333187
305.5338541666667,5.734502
305.56640625,78.23325
305.59895833333337,42.2061
305.6315104166667,79.54841
305.6640625,12.877777
305.69661458333337,66.16331
305.7291666666667,30.111685
305.76171875,65.18564
305.79427083333337,22.274136
305.8268229166667,99.28723
305.859375,53.02429
305.89192708333337,85.21983
305.9244791666667,2.0578964
305.95703125,84.19662
305.98958333333337,19.402294
306.0221354166667,71.81103
306.0546875,14.0973215
306.08723958333337,105.207275
306.1197916666667,2.9768233
306.15234375,107.88348
306.18489583333337,41.56743
306.2174479166667,90.21285
306.25,6.54952
306.28255208333337,114.74486
306.3151041666667,48.792873
306.34765625,99.625206
306.38020833333337,81.89445
306.4127604166667,167.96614
306.4453125,750.4244
306.47786458333337,264.2979
306.5104166666667,185.1478
306.54296875,91.49654
306.57552083333337,108.870735
306.6080729166667,94.99737
306.640625,46.580944
306.67317708333337,66.057724
306.7057291666667,70.28731
306.73828125,76.933525
306.77083333333337,68.17103
306.8033854166667,77.98451
306.8359375,30.167181
306.86848958333337,85.66366
306.9010416666667,52.56745
306.93359375,66.800224
306.96614583333337,25.936468
306.9986979166667,95.6602
307.03125,33.330975
307.06380208333337,89.409424
307.0963541666667,54.34712
307.12890625,73.50337
307.16145833333337,38.038513
307.1940104166667,72.29152
307.2265625,36.71364
307.25911458333337,60.26474
307.2916666666667,52.554363
307.32421875,58.91372
307.35677083333337,39.24759
307.3893229166667,71.25676
307.421875,50.687557
307.45442708333337,64.68825
307.4869791666667,35.12398
307.51953125,66.35631
307.55208333333337,58.380684
307.5846354166667,74.0106
307.6171875,46.187325
307.64973958333337,74.35227
307.6822916666667,46.3095
307.71484375,68.96477
307.74739583333337,35.21001
307.7799479166667,60.942375
307.8125,59.942875
307.84505208333337,49.943016
307.8776041666667,53.21726
307.91015625,39.039383
307.94270833333337,53.68121
307.9752604166667,53.887836
308.0078125,38.603447
308.04036458333337,46.276985
308.0729166666667,61.82072
308.10546875,67.71303
308.13802083333337,41.02952
308.1705729166667,64.84821
308.203125,61.489876
308.23567708333337,30.473005
308.2682291666667,66.1044
308.30078125,35.00201
308.33333333333337,50.07458
308.3658854166667,50.037178
308.3984375,162.2721
308.43098958333337,147.76988
308.4635416666667,65.61848
308.49609375,98.85493
308.52864583333337,60.52017
308.5611979166667,75.1201
308.59375,44.364548
308.62630208333337,61.519882
308.6588541666667,75.034874
308.69140625,51.632362
308.72395833333337,55.44862
308.7565104166667,62.903187
308.7890625,75.45367
308.82161458333337,67.98534
308.8541666666667,70.94515
308.88671875,81.2376
308.91927083333337,67.05733
308.9518229166667,56.660236
308.984375,51.384125
309.01692708333337,56.13141
309.0494791666667,68.144745
309.08203125,51.188038
309.11458333333337,90.91533
309.1471354166667,48.55188
309.1796875,54.45218
309.21223958333337,68.6527
309.2447916666667,63.90894
309.27734375,66.33952
309.30989583333337,43.66716
309.3424479166667,79.89467
309.375,49.96351
309.40755208333337,65.174126
309.4401041666667,55.97724
309.47265625,56.36811
309.50520833333337,60.106483
309.5377604166667,49.470676
309.5703125,65.66632
309.60286458333337,60.51492
309.6354166666667,62.276512
309.66796875,63.756275
309.70052083333337,64.588554
309.7330729166667,21.912245
309.765625,46.35553
309.79817708333337,56.443695
309.8307291666667,69.262924
309.86328125,93.04606
309.89583333333337,71.907585
309.9283854166667,11.103887
309.9609375,80.22336
309.99348958333337,37.76554
310.0260416666667,101.72907
310.05859375,43.898323
310.09114583333337,73.091576
310.1236979166667,37.85084
310.15625,81.32372
310.18880208333337,29.165222
310.2213541666667,89.314026
310.25390625,44.57111
310.28645833333337,88.01085
310.3190104166667,40.611706
310.3515625,351.34045
310.38411458333337,145.70761
310.4166666666667,51.063927
310.44921875,51.11956
310.48177083333337,50.294163
310.5143229166667,39.65284
310.546875,34.57094
310.57942708333337,74.715645
310.6119791666667,58.244305
310.64453125,35.080986
310.67708333333337,38.60507
310.7096354166667,46.267887
310.7421875,53.83122
310.77473958333337,15.583721
310.8072916666667,51.775406
310.83984375,35.387985
310.87239583333337,89.12937
310.9049479166667,40.97509
310.9375,90.92962
310.97005208333337,28.475512
311.0026041666667,46.36987
311.03515625,67.97545
311.06770833333337,61.03624
311.1002604166667,36.70689
311.1328125,43.544655
311.16536458333337,46.50124
311.1979166666667,65.94133
311.23046875,38.538696
311.26302083333337,40.594173
311.2955729166667,25.508982
311.328125,63.892857
311.36067708333337,39.022903
311.3932291666667,68.71252
311.42578125,27.90145
311.45833333333337,79.44854
311.4908854166667,28.610277
311.5234375,50.168278
311.55598958333337,37.17892
311.5885416666667,62.820213
311.62109375,28.206675
311.65364583333337,89.29026
311.6861979166667,35.95824
311.71875,67.7085
311.75130208333337,45.599407
311.7838541666667,49.37159
311.81640625,33.266552
311.84895833333337,57.29163
311.8815104166667,17.130167
311.9140625,70.47296
311.94661458333337,9.574227
311.9791666666667,71.51476
312.01171875,15.684719
312.04427083333337,86.079865
312.0768229166667,32.466732
312.109375,85.769325
312.14192708333337,62.092785
312.1744791666667,97.23701
312.20703125,42.310883
312.23958333333337,65.61676
312.2721354166667,98.66955
312.3046875,92.86511
312.33723958333337,105.134964
312.3697916666667,94.96466
312.40234375,19.19576
312.43489583333337,84.60834
312.4674479166667,34.24943
312.5,93.6797
312.53255208333337,4.1922774
312.5651041666667,74.68334
312.59765625,27.278334
312.63020833333337,78.90096
312.6627604166667,19.749647
312.6953125,72.2443
312.72786458333337,64.15773
312.7604166666667,71.23949
312.79296875,21.686304
312.82552083333337,71.13068
312.8580729166667,36.89237
312.890625,79.87261
312.92317708333337,41.650127
312.9557291666667,70.45706
312.98828125,19.178925
313.02083333333337,68.26444
313.0533854166667,17.605848
313.0859375,83.56026
313.11848958333337,23.177168
313.1510416666667,72.75453
313.18359375,28.103714
313.21614583333337,91.151115
313.2486979166667,48.880043
313.28125,47.25666
313.31380208333337,29.593533
313.3463541666667,75.15625
313.37890625,42.167793
313.41145833333337,39.23512
313.4440104166667,47.55721
313.4765625,74.874886
313.50911458333337,45.192505
313.5416666666667,53.02412
313.57421875,24.985477
313.60677083333337,44.590565
313.6393229166667,11.148575
313.671875,24.619505
313.70442708333337,23.00128
313.7369791666667,63.273468
313.76953125,17.829727
313.80208333333337,52.350994
313.8346354166667,19.889683
313.8671875,56.79065
313.89973958333337,42.394997
313.9322916666667,57.90723
313.96484375,24.25935
313.99739583333337,23.253918
314.0299479166667,19.88985
314.0625,70.03229
314.09505208333337,46.1981
314.1276041666667,69.54208
314.16015625,19.877623
314.19270833333337,65.59829
314.2252604166667,19.931475
314.2578125,689.7008
314.29036458333337,73.97241
314.3229166666667,132.0375
314.35546875,28.62812
314.38802083333337,99.66459
314.4205729166667,23.712156
314.453125,75.01065
314.48567708333337,21.339111
314.5182291666667,71.12958
314.55078125,23.38635
314.58333333333337,66.8228
314.6158854166667,33.23435
314.6484375,75.494255
314.68098958333337,18.441092
314.7135416666667,73.815094
314.74609375,43.571396
314.77864583333337,85.42536
314.8111979166667,26.418365
314.84375,100.453995
314.87630208333337,31.842821
314.9088541666667,73.27804
314.94140625,19.888205
314.97395833333337,89.09564
315.0065104166667,26.478977
315.0390625,83.497604
315.07161458333337,42.38071
315.1041666666667,67.348656
315.13671875,17.056074
315.16927083333337,88.51539
315.2018229166667,38.226566
315.234375,87.82413
315.26692708333337,41.71289
315.2994791666667,93.822334
315.33203125,9.712695
315.36458333333337,72.4338
315.3971354166667,31.346941
315.4296875,96.66065
315.46223958333337,8.9972725
315.4947916666667,83.5194
315.52734375,6.7878065
315.55989583333337,73.859314
315.5924479166667,30.809673
315.625,56.374474
315.65755208333337,19.426191
315.6901041666667,83.7631
315.72265625,7.679251
315.75520833333337,92.02735
315.7877604166667,18.496689
315.8203125,76.86283
315.85286458333337,32.69358
315.8854166666667,90.602585
315.91796875,17.02885
315.95052083333337,95.34319
315.9830729166667,28.324087
316.015625,65.55023
316.04817708333337,39.052437
316.0807291666667,73.914444
316.11328125,30.804052
316.14583333333337,77.64621
316.1783854166667,54.082348
316.2109375,127.92099
316.24348958333337,109.51178
316.2760416666667,94.57994
316.30859375,42.305145
316.34114583333337,68.223854
316.3736979166667,23.36782
316.40625,104.445206
316.43880208333337,19.379393
316.4713541666667,69.55358
316.50390625,19.436705
316.53645833333337,53.2627
316.5690104166667,17.767591
316.6015625,53.976105
316.63411458333337,36.478477
316.6666666666667,72.24069
316.69921875,12.067905
316.73177083333337,78.76271
316.7643229166667,45.297146
316.796875,51.32205
316.82942708333337,7.757225
316.8619791666667,57.304882
316.89453125,19.717266
316.92708333333337,65.372955
316.9596354166667,11.217174
316.9921875,79.23758
317.02473958333337,16.763662
317.0572916666667,53.25781
317.08984375,37.689228
317.12239583333337,36.197525
317.1549479166667,39.36656
317.1875,34.148
317.22005208333337,31.478352
317.2526041666667,44.549103
317.28515625,61.50906
317.31770833333337,66.18581
317.3502604166667,40.274002
317.3828125,47.951485
317.41536458333337,41.346004
317.4479166666667,74.970024
317.48046875,50.90275
317.51302083333337,79.803345
317.5455729166667,25.75621
317.578125,66.94554
317.61067708333337,27.89348
317.6432291666667,58.550175
317.67578125,42.554356
317.70833333333337,84.77317
317.7408854166667,48.186623
317.7734375,82.15875
317.80598958333337,45.03626
317.8385416666667,33.631283
317.87109375,56.84003
317.90364583333337,83.4529
317.9361979166667,55.438335
317.96875,35.280838
318.00130208333337,30.744762
318.0338541666667,47.29598
318.06640625,40.069088
318.09895833333337,71.73869
318.1315104166667,54.82055
318.1640625,1042.9037
318.19661458333337,19.735413
318.2291666666667,132.3632
318.26171875,67.63984
318.29427083333337,97.19186
318.3268229166667,60.771896
318.359375,94.59748
318.39192708333337,39.119995
318.4244791666667,72.980865
318.45703125,54.064198
318.48958333333337,72.84499
318.5221354166667,41.933693
318.5546875,86.33696
318.58723958333337,69.856224
318.6197916666667,70.762115
318.65234375,41.01544
318.68489583333337,67.93283
318.7174479166667,31.850885
318.75,91.34911
318.78255208333337,27.147713
318.8151041666667,88.16872
318.84765625,34.55438
318.88020833333337,72.366394
318.9127604166667,52.78055
318.9453125,39.573933
318.97786458333337,63.4244
319.0104166666667,76.03392
319.04296875,52.54357
319.07552083333337,71.962456
319.1080729166667,50.52777
319.140625,72.0576
319.17317708333337,37.1878
319.2057291666667,68.234726
319.23828125,46.6367
319.27083333333337,63.685894
319.3033854166667,32.52312
319.3359375,49.395355
319.36848958333337,60.83821
319.4010416666667,72.2281
319.43359375,21.787342
319.46614583333337,56.169056
319.4986979166667,58.555016
319.53125,69.34786
319.56380208333337,52.8703
319.5963541666667,49.507217
319.62890625,54.125942
319.66145833333337,59.48627
319.6940104166667,58.74605
319.7265625,70.24986
319.75911458333337,44.18732
319.7916666666667,60.588783
319.82421875,43.772026
319.85677083333337,45.751854
319.8893229166667,53.804955
319.921875,57.137733
319.95442708333337,52.6116
319.9869791666667,45.113033
320.01953125,51.76004
320.05208333333337,63.494442
320.0846354166667,92.64922
320.1171875,126.21412
320.14973958333337,21.414295
320.1822916666667,52.81677
320.21484375,15.500606
320.24739583333337,49.232536
320.2799479166667,39.446968
320.3125,26.075201
320.34505208333337,52.671185
320.3776041666667,40.70098
320.41015625,45.439423
320.44270833333337,45.718967
320.4752604166667,58.24874
320.5078125,52.651653
320.54036458333337,54.12408
320.5729166666667,49.76823
320.60546875,59.25252
320.63802083333337,38.896255
320.6705729166667,55.58667
320.703125,41.8554
320.73567708333337,58.0099
320.7682291666667,25.914948
320.80078125,51.009407
320.83333333333337,30.130224
320.8658854166667,48.46684
320.8984375,55.651424
320.93098958333337,80.94389
320.9635416666667,44.48563
320.99609375,59.900074
321.02864583333337,48.200863
321.0611979166667,67.32854
321.09375,35.796097
321.12630208333337,50.093197
321.1588541666667,56.661766
321.19140625,59.837955
321.22395833333337,25.353264
321.2565104166667,76.7976
321.2890625,36.086044
321.32161458333337,67.305756
321.3541666666667,32.619453
321.38671875,46.695972
321.41927083333337,37.548157
321.4518229166667,73.14164
321.484375,27.854607
321.51692708333337,83.220505
321.5494791666667,52.768517
321.58203125,101.5345
321.61458333333337,26.516619
321.6471354166667,77.29161
321.6796875,38.517365
321.71223958333337,68.63214
321.7447916666667,53.04919
321.77734375,80.72172
321.80989583333337,54.48808
321.8424479166667,68.263145
321.875,45.75916
321.90755208333337,67.02321
321.9401041666667,57.93561
321.97265625,40.590763
322.00520833333337,29.651752
322.0377604166667,56.404644
322.0703125,857.8841
322.10286458333337,134.40201
322.1354166666667,22.249826
322.16796875,91.62122
322.20052083333337,18.024061
322.2330729166667,80.6961
322.265625,47.638416
322.29817708333337,57.834877
322.3307291666667,28.930252
322.36328125,75.49058
322.39583333333337,25.084396
322.4283854166667,86.83939
322.4609375,42.712456
322.49348958333337,82.68414
322.5260416666667,30.890512
322.55859375,64.3042
322.59114583333337,32.610504
322.6236979166667,94.093666
322.65625,46.61236
322.68880208333337,65.01681
322.7213541666667,60.770943
322.75390625,71.79433
322.78645833333337,6.4393773
322.8190104166667,52.4385
322.8515625,61.9789
322.88411458333337,69.36731
322.9166666666667,28.796177
322.94921875,56.459797
322.98177083333337,32.837315
323.0143229166667,54.312767
323.046875,17.28066
323.07942708333337,68.08095
323.1119791666667,24.147226
323.14453125,62.24638
323.17708333333337,23.908707
323.2096354166667,84.578
323.2421875,25.12323
323.27473958333337,60.30114
323.3072916666667,14.617615
